model,precision,backend,load_time,ttft_ms,tokens_per_sec,vram_gb,tokens_generated
Llama-3.1-8B,fp16,HuggingFace,2.433281898498535,22.475430921961863,44.49586764697573,16.993758208,200
Llama-3.1-8B,int8,HuggingFace,9.995515584945679,93.2109798087428,10.728350664183658,10.087164928,200
Llama-3.1-8B,int4,HuggingFace,10.31284475326538,47.233706917613745,21.171336467950322,6.73414656,200
Qwen3-4B,fp16,HuggingFace,9.665355682373047,34.875862930590905,28.673175446936824,8.103299072,200
Qwen3-4B,int8,HuggingFace,3.9757282733917236,133.5646373592317,7.487011793281162,4.524607488,200
Qwen3-4B,int4,HuggingFace,4.9929890632629395,63.469718753670655,15.755547844666841,2.778871808,200
DeepSeek-R1-8B,fp16,HuggingFace,101.72628140449524,24.038899618511397,41.59940177234165,16.102607872,200
DeepSeek-R1-8B,int8,HuggingFace,10.850409269332886,93.85949519773324,10.65423318038223,9.288133632,200
DeepSeek-R1-8B,int4,HuggingFace,11.02208137512207,49.23536348156631,20.31063055506367,5.936448512,200
Falcon3-10B,fp16,HuggingFace,24.991907358169556,30.62510563681523,32.65439549359674,21.317139456,200
Falcon3-10B,int8,HuggingFace,34.58502721786499,136.0777281038463,7.348747071171737,11.863428096,200
Falcon3-10B,int4,HuggingFace,12.917400121688843,61.10017658521732,16.366567633206266,7.326257152,200
Llama-3.1-8B,fp16,vLLM,43.49990916252136,12.247530200208226,81.64914059866571,15.011414016,200
Qwen3-4B,fp16,vLLM,29.036301374435425,20.824017788593967,48.02263237504828,15.011414016,200
DeepSeek-R1-8B,fp16,vLLM,25.748108386993408,12.1358840012302,82.40026109745416,15.011414016,200
Falcon3-10B,fp16,vLLM,30.629244804382324,15.886070588603616,62.94837478591274,15.011414016,200
